inline_digit-metabolism_redox_metab_redox_01,cluster53
inline_digit-metabolism_redox_metab_redox_02,cluster119
inline_digit-metabolism_redox_metab_redox_03,cluster60
inline_digit-metabolism_redox_metab_redox_04,cluster60
inline_digit-metabolism_redox_metab_redox_05,cluster26
inline_digit-metabolism_thermo_metab-thermo_01,cluster64
inline_digit-metabolism_thermo_metab-thermo_02,cluster70
inline_digit-metabolism_thermo_metab-thermo_03,cluster87
inline_digit-metabolism_thermo_metab-thermo_04,cluster98
a2_HS-pathway_regulation_pathways_q0,cluster90
a2_HS-pathway_regulation_pathways_q1,cluster23
a2_HS-pathway_regulation_pathways_q2,cluster198
a2_HS-pathway_regulation_pathways_q3,cluster17
a2_HS-pathway_regulation_pathways_q4,cluster152
a2_HS-pathway_regulation_pathways_q5,cluster17
a2_HS-pathway_regulation_pathways_q6,cluster235
inline_digit-intrometabolism_intro_met_01,cluster219
inline_digit-intrometabolism_intro_met_02,cluster185
inline_digit-intrometabolism_intro_met_03,cluster219
inline_digit-metabolism-regulation_metab-regul-01,cluster185
inline_digit-metabolism-regulation_metab-regul-02,cluster185
inline_digit-metabolism-regulation_metab-regul-03,cluster17
inline_digit-metabolism-regulation_metab-regul-04,cluster98
inline_digit-metabolism-regulation_metab-regul-05,cluster17
inline_l30_metreg_inhibitor_q3,cluster17
inline_l30_metreg_regulation_mcq_30_q01,cluster60
inline_l30_metreg_regulation_mcq_30_q06,cluster150
inline_l30_metreg_regulation_mcq_30_q07,cluster160
regulation_response_regulation_response_q1_regulation_response,cluster25
dynadrop_assessment_PCR_q1,cluster166
dynadrop_assessment_PCR_q1,cluster166
dynadrop_assessment_PCR_q1,cluster166
dynadrop_assessment_PCR_q1_t,cluster166
dynadrop_assessment_PCR_q1_t,cluster166
dynadrop_assessment_PCR_q1_t,cluster166
genetics_function_replication_lbd_q1,cluster23
genetics_function_replication_lbd_q2,cluster23
genetics_function_replication_lbd_q3,cluster23
genetics_function_replication_lbd_q4,cluster23
genetics_molecular_code_lbd_q1,cluster117
genetics_molecular_crime_lbd_q1,cluster197
genetics_molecular_crime_lbd_q2,cluster205
genetics_molecular_crime_lbd_q3,cluster60
genetics_molecular_czar_digt_q1,cluster60
genetics_molecular_dna_info_digt_q1,cluster85
genetics_molecular_helicase_digt_q1,cluster214
genetics_molecular_helicase_digt_q2,cluster56
genetics_molecular_helicase_digt_q3,cluster180
genetics_molecular_location_lbd_q10,cluster180
genetics_molecular_location_lbd_q1,cluster159
genetics_molecular_location_lbd_q2,cluster225
genetics_molecular_location_lbd_q3,cluster225
genetics_molecular_location_lbd_q4,cluster225
genetics_molecular_location_lbd_q5,cluster225
genetics_molecular_location_lbd_q6,cluster124
genetics_molecular_location_lbd_q7,cluster164
genetics_molecular_location_lbd_q8,cluster214
genetics_molecular_location_lbd_q9,cluster60
genetics_molecular_pcr_digt_q1_DNA_PCR,cluster180
genetics_molecular_pcr_digt_q2_DNA_PCR,cluster214
genetics_molecular_pcr_digt_q3_DNA_PCR,cluster109
genetics_molecular_pcr_digt_q4_DNA_PCR,cluster214
genetics_molecular_pcr_digt_q5_DNA_PCR,cluster197
genetics_molecular_pcr_digt_q6_DNA_PCR,cluster233
genetics_molecular_pcr_digt_q7_DNA_PCR,cluster197
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q10,cluster182
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q1,cluster239
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2,cluster234
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q2a,cluster60
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3,cluster60
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q3a_bases,cluster234
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q4,cluster60
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q5,cluster60
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q6,cluster180
genetics_molecular_quiz_genetics_molecular_DNA_m1_pool_q7,cluster11
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster239
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster239
genetics_molecular_sequence_digt_q1_DNA_SEQUENCE,cluster239
inline_DNA_replication_id_q1_DNA_replication_helix,cluster164
inline_DNA_replication_id_q2_dbl_strand_code,cluster164
inline_DNA_replication_id_q3_DNA_replic_labels,cluster164
biochem_acid_or_base_DIGT_q1,cluster1
biochem_acid_or_base_DIGT_q2,cluster1
biochem_acid_or_base_DIGT_q3,cluster1
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q1,cluster6
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q5,cluster60
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q6,cluster131
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q7,cluster234
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q8,cluster164
biochem_nucleic-acids_quiz_nucleic_acids_pool_a2_q9,cluster56
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q10,cluster186
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q11,cluster209
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q12,cluster60
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q13,cluster60
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q14,cluster56
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q15,cluster148
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q16,cluster148
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q17,cluster148
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q18,cluster148
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q19,cluster156
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q1,cluster164
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q20,cluster131
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q21,cluster131
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q22,cluster131
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q23,cluster145
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q24,cluster60
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q25,cluster60
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q26,cluster105
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q27,cluster156
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q28,cluster60
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q29,cluster112
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q2a,cluster148
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q30,cluster80
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q31,cluster20
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q32,cluster98
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q33,cluster152
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q3a,cluster60
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q47,cluster250
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q48,cluster126
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q49,cluster8
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q4a,cluster246
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q5,cluster102
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q6,cluster148
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q7,cluster148
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q8,cluster164
biochem_nucleic-acids_quiz_u3_biomacromolecules_unit_quiz_pool_q9,cluster234
biochem_pH_define_DIGT_q1,cluster39
biochem_pH_define_DIGT_q2,cluster56
inline_na_DNA_RNA_compared_q1_building_block,cluster234
inline_na_DNA_RNA_compared_q2_sugar_phosphate_backbone,cluster173
inline_na_DNA_RNA_compared_q3_base_thats_diff,cluster180
inline_na_DNA_structure_q1_bases_shown_in_JMOL,cluster234
inline_na_DNA_structure_q2_DNA_srand_arrangment,cluster234
inline_na_DNA_structure_q3_DNA_alt_structure,cluster234
inline_na_DNA_structure_q4_type_chem_bond,cluster234
inline_na_DNA_structure_q5_basepairing_rule,cluster11
inline_na_id_5end_3end_q1_5end,cluster60
inline_na_id_5end_3end_q2_DNA_ID_5end_3end,cluster239
inline_na_nitogenous_bases_q1_nitro_bases,cluster164
inline_na_nitogenous_bases_q2_adenine,cluster119
inline_na_nitogenous_bases_q3_cytosine,cluster37
inline_na_nitogenous_bases_q4_guanine,cluster37
inline_na_nitogenous_bases_q5_thymine,cluster190
inline_na_nitogenous_bases_q6_uracil,cluster190
inline_na_trinucleotide_q1_carbon_linked_to_base,cluster173
inline_na_trinucleotide_q2_unlabeled_carbons,cluster74
inline_na_trinucleotide_q3_labeled_sugar,cluster173
inline_na_trinucleotide_q4_carbon_above_sugar,cluster112
inline_na_trinucleotide_q5_carbon_below_sugar,cluster60
inline_na_trinucleotide_q6_molecule_ends,cluster197
nucleic_acids_ATP_energy_release_DIGT_q1,cluster53
nucleic_acids_ATP_mass_LBD_q1,cluster246
nucleic_acids_ATP_mass_LBD_q2,cluster246
_m4_aa_folding_DIGT_q1,cluster112
_m4_aa_folding_DIGT_q2,cluster98
_m4_amino_acid_parts_DIGT_q1,cluster112
_m4_amino_acid_parts_DIGT_q2,cluster112
_m4_amino_acid_parts_DIGT_q3,cluster112
_m4_amino_acid_parts_DIGT_q4,cluster112
_m4_amino_acids_LBD_q1,cluster55
_m4_amino_acids_LBD_q2,cluster55
_m4_amino_acids_LBD_q3_serine,cluster112
_m4_peptide_denature_LBD_q1,cluster241
_m4_peptide_denature_LBD_q2,cluster20
_m4_tripeptide_LBD_q1,cluster164
_m4_tripeptide_LBD_q2,cluster55
aa_proteins_quiz__m4_amino_acids_pool_q1,cluster234
aa_proteins_quiz__m4_amino_acids_pool_q2,cluster55
aa_proteins_quiz__m4_amino_acids_pool_q3,cluster112
aa_proteins_quiz__m4_amino_acids_pool_q4,cluster233
aa_proteins_quiz__m4_amino_acids_pool_q5,cluster55
aa_proteins_quiz__m4_enzymes_pool_q1,cluster20
aa_proteins_quiz__m4_enzymes_pool_q2,cluster20
aa_proteins_quiz__m4_enzymes_pool_q3,cluster98
aa_proteins_quiz__m4_enzymes_pool_q4,cluster19
aa_proteins_quiz__m4_enzymes_pool_q5,cluster56
aa_proteins_quiz__m4_enzymes_pool_q6,cluster80
aa_proteins_quiz__m4_enzymes_pool_q7,cluster152
aa_proteins_quiz__m4_proteins_pool_q1,cluster74
aa_proteins_quiz__m4_proteins_pool_q2,cluster234
aa_proteins_quiz__m4_proteins_pool_q3,cluster112
aa_proteins_quiz__m4_proteins_pool_q4,cluster60
aa_proteins_quiz__m4_proteins_pool_q5,cluster20
aa_proteins_quiz__m4_proteins_pool_q6,cluster234
proteins_oxygen_q1,cluster222
proteins_oxygen_q2,cluster109
proteins_oxygen_q3,cluster90
proteins_oxygen_q4_biomacro_function,cluster60
_m4_antacid_DIGT_q1,cluster152
_m4_enzyme_catalysis_DIGT_q1,cluster156
_m4_enzyme_catalysis_DIGT_q2,cluster98
_m4_enzyme_curve_DIGT_q1,cluster80
_m4_lactose_DIGT_q1,cluster122
_m4_lactose_lactase_DIGT_q1,cluster90
_m4_proteins_antibody_binding_LBD_q1,cluster20
_m4_proteins_antibody_binding_LBD_q2,cluster196
inline_bio_intro_abiotic_characteristics_q1_water,cluster248
inline_bio_intro_abiotic_characteristics_q2_bacteria,cluster19
inline_bio_intro_abiotic_characteristics_q3_glucose,cluster70
inline_bio_intro_abiotic_characteristics_q4_cotton,cluster118
inline_bio_intro_abiotic_characteristics_q5_carbon_dioxide,cluster38
inline_bio_intro_abiotic_characteristics_q6_yogurt,cluster122
inline_bio_intro_abiotic_characteristics_q7_cold_virus,cluster177
inline_bio_intro_virus_abiotic_DIGT_q1_are_viruses_alive,cluster163
inline_bio_intro_virus_characteristic_1v0_qv1_viruses_use_energy,cluster163
inline_bio_intro_virus_characteristic_2v1_qv2_viruses_respond_to_environment,cluster163
inline_bio_intro_virus_characteristic_3v0_qv3_viruses_reproduce_with_DNA,cluster214
inline_bio_intro_virus_characteristic_4v0_qv4_viruses_one_or_more_cells,cluster6
inline_first_emergent_property_level_q1,cluster100
inline_intro_to_bio_DIGT_v1_q1_biology_branches,cluster185
inline_intro_to_bio_DIGT_v1_q2_student_questions,cluster87
inline_levels_of_organization_DIGT_q1_encompassing_level,cluster185
inline_levels_of_organization_DIGT_q2_hamberger,cluster42
inline_levels_of_organization_DIGT_q3,cluster239
intro_biology_intro_quiz_intro_biology_intro_pool_q10,cluster11
intro_biology_intro_quiz_intro_biology_intro_pool_q11,cluster60
intro_biology_intro_quiz_intro_biology_intro_pool_q12_emer_prop,cluster42
intro_biology_intro_quiz_intro_biology_intro_pool_q4,cluster239
intro_biology_intro_quiz_intro_biology_intro_pool_q5,cluster179
intro_biology_intro_quiz_intro_biology_intro_pool_q6,cluster185
intro_biology_intro_quiz_intro_biology_intro_pool_q7,cluster60
intro_biology_intro_quiz_intro_biology_intro_pool_q8,cluster109
intro_biology_intro_quiz_intro_biology_intro_pool_q9,cluster60
control_experimental_lbd_q1,cluster56
control_experimental_lbd_q2,cluster202
fairies_digt_q1,cluster87
hpv_results_lbd_q1,cluster66
hypothesis_yes_no_q1,cluster242
hypothesis_yes_no_q2,cluster83
hypothesis_yes_no_q3,cluster178
hypothesis_yes_no_q4,cluster56
inline_experiment_results_significance_DIGT_q1,cluster177
inline_hpv_experiment_cv_q1_control_variables,cluster66
inline_hpv_experiment_dv_q1_dependent_variable,cluster60
inline_hpv_experiment_hypothesis_q1_hpv_hypo,cluster60
inline_hpv_experiment_iv_q1_indepen_var,cluster60
inline_hpv_experiment_significance_q2_next_question,cluster66
intro_scientific_method_quiz_intro_scientific_method_pool_a2_q2a,cluster164
intro_scientific_method_quiz_intro_scientific_method_pool_q1,cluster56
intro_scientific_method_quiz_intro_scientific_method_pool_q2,cluster202
intro_scientific_method_quiz_intro_scientific_method_pool_q3,cluster60
intro_scientific_method_quiz_intro_scientific_method_pool_q4,cluster123
pseudoscience_lbd_q1,cluster81
pseudoscience_lbd_q2,cluster156
what_is_science_digt2_q2_neurotransmitters,cluster231
what_is_science_submit_q1,cluster51
intro_themes_quiz_intro_themes_pool_q10,cluster42
intro_themes_quiz_intro_themes_pool_q12,cluster232
intro_themes_quiz_intro_themes_pool_q1,cluster131
intro_themes_quiz_intro_themes_pool_q2,cluster232
intro_themes_quiz_intro_themes_pool_q3,cluster6
intro_themes_quiz_intro_themes_pool_q5,cluster199
intro_themes_quiz_intro_themes_pool_q6,cluster8
intro_themes_quiz_intro_themes_pool_q7,cluster11
intro_themes_quiz_intro_themes_pool_q8,cluster177
intro_themes_quiz_intro_themes_pool_q9,cluster11
intro_themes_quiz_qintro_themes_pool_11,cluster60
u1_themes_dandelion_LBD_q1,cluster92
u1_themes_dandelion_LBD_q2,cluster13
u1_themes_dandelion_LBD_q3,cluster87
u1_themes_energy_and_matter_DIGT_q1,cluster206
u1_themes_energy_and_matter_DIGT_q2,cluster6
u1_themes_energy_and_matter_DIGT_q3,cluster240
u1_themes_energy_and_matter_DIGT_q4,cluster250
u1_themes_energy_and_matter_DIGT_q5,cluster251
u1_themes_energy_flow_LBD_q1,cluster185
u1_themes_energy_flow_LBD_q2,cluster185
u1_themes_energy_flow_LBD_q3,cluster60
u1_themes_energy_flow_LBD_q4,cluster7
u1_themes_energy_flow_LBD_q5,cluster186
u1_themes_energy_flow_LBD_q6,cluster250
u1_themes_evolution_DIGT_q1,cluster56
u1_themes_evolution_DIGT_q2,cluster19
u1_themes_evolution_DIGT_q3,cluster38
u1_themes_evolution_DIGT_q4,cluster56
u1_themes_evolution_DIGT_q5,cluster18
u1_themes_evolution_LBD_q1,cluster81
u1_themes_evolution_LBD_q2,cluster51
u1_themes_growth2_DIGT_q1,cluster234
u1_themes_growth2_DIGT_q2,cluster232
u1_themes_heat_energy_LBD_q1,cluster250
u1_themes_homeostasis_human_pH_DIGT_q1,cluster222
u1_themes_interdependence_DIGT_q1,cluster109
u1_themes_interdependence_DIGT_q2,cluster23
u1_themes_nutrients_DIGT_q1,cluster42
u1_themes_nutrients_DIGT_q2,cluster3
u1_themes_nutrients_DIGT_q3,cluster186
u1_themes_nutrients_DIGT_q4,cluster186
u1_themes_nutrients_DIGT_q5,cluster98
u1_themes_nutrients_DIGT_q6,cluster100
u1_themes_struct_func_DIGT_q1,cluster101
u1_themes_struct_func_DIGT_q2,cluster154
u1_themes_struct_func_LBD_q1,cluster154
u1_themes_struct_func_LBD_q2,cluster154
u1_themes_struct_func_LBD_q3,cluster154
u1_themes_struct_func_LBD_q4,cluster205
biochem_carbs_assemble_DIGT_q1,cluster164
biochem_carbs_characteristic_DIGT_q1,cluster60
biochem_carbs_characteristic_DIGT_q2,cluster146
biochem_carbs_dietary_DIGT_q1,cluster60
biochem_carbs_fiber_DIGT_q1,cluster185
biochem_carbs_quiz_biochem_carbs_pool_q2,cluster60
biochem_carbs_quiz_biochem_carbs_pool_q3,cluster60
biochem_carbs_quiz_biochem_carbs_pool_q5,cluster148
biochem_carbs_quiz_biochem_carbs_pool_q6,cluster83
biochem_carbs_quiz_biochem_carbs_pool_q7,cluster60
biochem_carbs_quiz_biochem_carbs_pool_q8,cluster129
biochem_carbs_quiz_biochem_carbs_pool_q9,cluster164
a2_HS-metab_tca_etran_tca_etrans_q0,cluster150
a2_HS-metab_tca_etran_tca_etrans_q1,cluster214
a2_HS-metab_tca_etran_tca_etrans_q3,cluster234
a2_HS-metab_tca_etran_tca_etrans_q4,cluster6
a2_HS-metab_tca_etran_tca_etrans_q5,cluster6
a2_HS-metab_tca_etran_tca_etrans_q6,cluster70
inline_digit-metabolism_etrans_atp_meta_etrans_atp_01,cluster236
inline_digit-metabolism_etrans_atp_meta_etrans_atp_02,cluster119
inline_digit-metabolism_etrans_atp_meta_etrans_atp_03,cluster7
inline_digit-metabolism_etrans_atp_meta_etrans_atp_04,cluster70
inline_digit-metabolism_etrans_atp_meta_etrans_atp_05,cluster129
inline_energy_defined_q1_chem_energy_not,cluster98
inline_energy_defined_q2_energy-def,cluster185
inline_energy_defined_q3_potential_energy_ex,cluster60
inline_energy_flow_q1_energy_form_form_of,cluster94
inline_energy_flow_q2_energy_source_energy,cluster94
inline_energy_flow_q3_energy_transformation_energy,cluster94
inline_energy_photosyn_constructn-blks_q1_photosyn_raw_materials_raw,cluster196
inline_energy_photosyn_constructn-blks_q2_photosyn_energy-source_energy,cluster80
inline_energy_photosyn_constructn-blks_q3_photosyn_product,cluster192
inline_energy_transformation_q1_energy_lost,cluster185
inline_energy_transformation_q2_no_sunlight,cluster51
inline_plants-and-energy_q1,cluster60
atp_build_hotspot1_q1,cluster11
atp_build_hotspot1_q2_ribose,cluster75
atp_build_hotspot1_q3,cluster148
atp_build_hotspot1_q4_phosphate,cluster112
atp_build_hotspot1_q5,cluster225
inline_ATP_ADP_difference_q1_structure_diff,cluster53
inline_atp_components_q1_adenine,cluster119
inline_atp_components_q2_phosphate,cluster129
inline_atp_components_q3_deoxyribose,cluster173
inline_atp_components_q4_guanine,cluster37
inline_atp_components_q4_ribose,cluster234
inline_cellular_work_q1,cluster246
inline_why_hydrolysis_releases_energy_q1_why_hyrdolysis_releases_energy,cluster199
inline_why_hydrolysis_releases_energy_q2_reaction_to_build_ATP,cluster53
inline_why_hydrolysis_releases_energy_q3_why_energy_is_required,cluster53
inline_why_hydrolysis_releases_energy_q4_effect_of_combining_like_charges,cluster53
inline-metab_pathway_types_q1_cell_resp,cluster141
inline-metab_pathway_types_q2_photosynthesis,cluster141
inline-metab_pathway_types_q3_synthesize_starch,cluster26
inline-metab_pathway_types_q4_digest_food_molecules,cluster186
inline-metab_pathway_types_q5_build_complex_products,cluster141
inline-metab_pathway_types_q6_release_energy,cluster129
inline-metab_pathway_types_q7_requires_energy,cluster129
inline-metab_pathway_types_q8_break_down_molecules,cluster174
inline_anabolic_reactions_energy_source_SC_q1_atp_energy_source,cluster199
inline_metab_ac_transfer_ATP_LBD_q1,cluster185
inline_metab_ac_transfer_ATP_LBD_q2,cluster185
inline_metab_ac_transfer_ATP_LBD_q3,cluster185
inline_metab_ac_transfer_ATP_LBD_q4,cluster185
inline_metab_high_energy_molecules_q1_high_energy_molecules,cluster5
inline_metab_high_energy_molecules_q2_energy_source,cluster185
inline_metab_high_energy_molecules_q3_atp,cluster53
inline_metab_high_energy_molecules_q4_energy_reation,cluster199
metab_energy_quiz_metab_energy_pool_part2_q10,cluster174
metab_energy_quiz_metab_energy_pool_part2_q11,cluster55
metab_energy_quiz_metab_energy_pool_part2_q13,cluster90
metab_energy_quiz_metab_energy_pool_part2_q14,cluster26
metab_energy_quiz_metab_energy_pool_part2_q16,cluster150
metab_energy_quiz_metab_energy_pool_part2_q17,cluster60
metab_energy_quiz_metab_energy_pool_part2_q18,cluster129
metab_energy_quiz_metab_energy_pool_part2_q1a,cluster185
metab_energy_quiz_metab_energy_pool_part2_q2,cluster129
metab_energy_quiz_metab_energy_pool_part2_q3,cluster94
metab_energy_quiz_metab_energy_pool_part2_q4,cluster94
metab_energy_quiz_metab_energy_pool_part2_q5,cluster7
metab_energy_quiz_metab_energy_pool_part2_q6,cluster235
metab_energy_quiz_metab_energy_pool_part2_q7a,cluster53
metab_energy_quiz_metab_energy_pool_part2_q9,cluster174
metab_energy_quiz_metab_energy_pool_q10,cluster174
metab_energy_quiz_metab_energy_pool_q11a,cluster185
metab_energy_quiz_metab_energy_pool_q12,cluster164
metab_energy_quiz_metab_energy_pool_q13,cluster58
metab_energy_quiz_metab_energy_pool_q14,cluster185
metab_energy_quiz_metab_energy_pool_q1,cluster185
metab_energy_quiz_metab_energy_pool_q2,cluster60
metab_energy_quiz_metab_energy_pool_q3,cluster53
metab_energy_quiz_metab_energy_pool_q4,cluster129
metab_energy_quiz_metab_energy_pool_q5,cluster53
metab_energy_quiz_metab_energy_pool_q6,cluster53
metab_energy_quiz_metab_energy_pool_q7,cluster129
metab_energy_quiz_metab_energy_pool_q8,cluster98
metab_energy_quiz_metab_energy_pool_q9,cluster90
a2_HS-metab-glycolysis_glycolysis_q0,cluster185
a2_HS-metab-glycolysis_glycolysis_q1,cluster185
a2_HS-metab-glycolysis_glycolysis_q2,cluster60
a2_HS-metab-glycolysis_glycolysis_q3,cluster189
a2_HS-metab-glycolysis_glycolysis_q4,cluster70
a2_HS-metab-glycolysis_glycolysis_q5,cluster60
a2_HS-metab-glycolysis_glycolysis_q6,cluster70
a2_HS-metab-glycolysis_glycolysis_q7,cluster185
a2_HS-metab-glycolysis_glycolysis_q8,cluster209
glycolysis_spontaneous_glycolysis_spontaneity,cluster98
inline_digit-metabolism_glycolysis_metab-glyco_01,cluster189
inline_digit-metabolism_glycolysis_metab-glyco_02,cluster70
inline_digit-metabolism_glycolysis_metab-glyco_03,cluster185
inline_digit-metabolism_glycolysis_metab-glyco_04,cluster70
inline_digit-metabolism_glycolysis_metab-glyco_05,cluster70
inline_digit-metabolism_glycolysis_metab-glyco_06,cluster236
inline_digit-metabolism_tca_metab_tca_01,cluster7
inline_digit-metabolism_tca_metab_tca_02,cluster26
inline_digit-metabolism_tca_metab_tca_03,cluster26
inline_digit-metabolism_tca_metab_tca_04,cluster26
inline_digit-metabolism_tca_metab_tca_05,cluster26
_u3_cells_theory_tenets_DIGT_q1,cluster182
